,type,seed,difficulty,peephole_lstm_xs,peephole_lstm_s,peephole_lstm_m,open_lstm_xs,open_lstm_s,open_lstm_m,input_lstm_xs,input_lstm_s,input_lstm_m,lstm_xs,lstm_s,lstm_m,last_value_loss,entropy
372,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,373,38,0.022090012207627296,0.009456383995711803,0.013051905669271946,0.015439426526427269,0.018907159566879272,0.009869680739939213,0.02234649658203125,0.009249551221728325,0.010028857737779617,0.010138672776520252,0.028168292716145515,0.01774102821946144,0.008538205176591873,2.329787201987991
373,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,374,38,0.016561264172196388,0.01097633596509695,0.016991514712572098,0.012343918904662132,0.010255944915115833,0.012023305520415306,0.015986984595656395,0.009810651652514935,0.01814272440969944,0.02396220527589321,0.010494185611605644,0.03104366548359394,0.00970519706606865,2.6869223700911866
374,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,375,38,0.017383234575390816,0.009605126455426216,0.013594815507531166,0.01264932844787836,0.010750418528914452,0.01375720277428627,0.01220905501395464,0.00838495884090662,0.01134439092129469,0.01716354303061962,0.008840637281537056,0.03147901967167854,0.007815616205334663,2.5727755310404286
375,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,376,38,0.01844240352511406,0.012293622829020023,0.017300842329859734,0.01734948717057705,0.011892754584550858,0.010200956836342812,0.012219621799886227,0.009698190726339817,0.014903629198670387,0.010752580128610134,0.011632157489657402,0.02739403210580349,0.009692315943539143,2.612297865598492
376,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,377,38,0.05414993688464165,0.023164357990026474,0.035433486104011536,0.04401056468486786,0.033909812569618225,0.02740023285150528,0.02697332203388214,0.019183585420250893,0.027261067181825638,0.02055952697992325,0.029230361804366112,0.03714315965771675,0.01728649064898491,2.0626194263928923
377,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,378,38,0.03141448646783829,0.035247839987277985,0.03327283263206482,0.029875049367547035,0.019079959020018578,0.02403709478676319,0.019619036465883255,0.017750294879078865,0.021352697163820267,0.023377709090709686,0.03457384556531906,0.056717466562986374,0.0171893909573555,2.627866767730989
378,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,379,38,0.03311897814273834,0.007517088670283556,0.011901339516043663,0.010543669573962688,0.007020765915513039,0.006623048800975084,0.007777311839163303,0.004728176165372133,0.005504827480763197,0.032487694174051285,0.011078567244112492,0.01410034392029047,0.0046820202842354774,2.5896086705567942
379,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,380,38,0.0025340497959405184,0.00225549703463912,0.0019270896445959806,0.0018273150781169534,0.0033352570608258247,0.001544868922792375,0.002916548168286681,0.0013506036484614015,0.0015183925861492753,0.0063446457497775555,0.002150203101336956,0.002965773455798626,0.0010229217587038875,2.5436879837991313
380,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,381,39,0.029074296355247498,0.020198781043291092,0.023841774091124535,0.023461919277906418,0.02144826017320156,0.022274987772107124,0.021107129752635956,0.02029501460492611,0.021591544151306152,0.021999016404151917,0.02159140631556511,0.023072101175785065,0.020022664219141006,2.5164398711206553
381,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,382,39,0.02626010961830616,0.021071039140224457,0.03079737350344658,0.02399679645895958,0.03007332608103752,0.024194514378905296,0.025692233815789223,0.016064994037151337,0.02601693384349346,0.01950320042669773,0.04032491147518158,0.03403886407613754,0.016014795750379562,2.369300997145213
382,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,383,39,0.018127648159861565,0.010539883747696877,0.014663737267255783,0.013498924672603607,0.01576659269630909,0.010134496726095676,0.011868387460708618,0.007250514812767506,0.009125455282628536,0.010294795036315918,0.017636287957429886,0.010337413288652897,0.00656492542475462,2.6614770248718482
383,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,384,39,0.03429536893963814,0.024863436818122864,0.03448423370718956,0.03603155538439751,0.02154817059636116,0.023800302296876907,0.022595105692744255,0.020912671461701393,0.024736816063523293,0.037437375634908676,0.022065207362174988,0.0432513952255249,0.020233361050486565,2.5318110466204646
384,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,385,39,0.020168328657746315,0.014368015341460705,0.009707070887088776,0.013441896066069603,0.012516754679381847,0.005689388141036034,0.007167925126850605,0.005310807842761278,0.006242648232728243,0.01196756586432457,0.006498779635876417,0.009501070715487003,0.0048833610489964485,2.541626528747809
385,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,386,39,0.020432880148291588,0.013109782710671425,0.020099038258194923,0.014352287165820599,0.011783318594098091,0.014372899197041988,0.014423034153878689,0.011580189689993858,0.01661401428282261,0.021005351096391678,0.013199125416576862,0.022603759542107582,0.011139093898236752,2.4967510084017634
386,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,387,39,0.025740375742316246,0.02130354382097721,0.014482962898910046,0.015021486207842827,0.02681293897330761,0.01615230180323124,0.011146306991577148,0.009996186941862106,0.011531693860888481,0.014331478625535965,0.049304280430078506,0.021764885634183884,0.009493880905210972,2.6518041850794516
387,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,388,39,0.047620516270399094,0.0381309799849987,0.050204385071992874,0.03518169745802879,0.026555443182587624,0.035186972469091415,0.03695429489016533,0.023772504180669785,0.04739327356219292,0.043356746435165405,0.04886604845523834,0.09546934068202972,0.022901305928826332,2.4705344077847076
388,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,389,39,0.03426028788089752,0.017218174412846565,0.020835980772972107,0.016690609976649284,0.03522992506623268,0.022594798356294632,0.05124713480472565,0.012095341458916664,0.018774639815092087,0.0152298454195261,0.024979300796985626,0.03392263874411583,0.011060901917517185,2.5181568058486925
389,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,390,39,0.02922365814447403,0.0232076458632946,0.03611058369278908,0.02851158194243908,0.11878485977649689,0.02397095412015915,0.017882730811834335,0.0162423737347126,0.020899619907140732,0.05055312067270279,0.0684276595711708,0.03261295333504677,0.015037150122225285,2.5561784810295225
390,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,391,40,0.020056849345564842,0.01441936008632183,0.018835999071598053,0.0168034415692091,0.015627939254045486,0.015178381465375423,0.017290931195020676,0.014055580832064152,0.01480034738779068,0.019150376319885254,0.016147764399647713,0.017868386581540108,0.013946693390607834,2.7407877136618284
391,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,392,40,0.04396867752075195,0.023952016606926918,0.030610227957367897,0.022299308329820633,0.0268875639885664,0.02365099824965,0.018626675009727478,0.01797882281243801,0.028604336082935333,0.02043694444000721,0.01903003640472889,0.08102218806743622,0.017124712467193604,2.479031519116446
392,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,393,40,0.017646312713623047,0.014839835464954376,0.018646974116563797,0.018665185198187828,0.021851183846592903,0.018199069425463676,0.01514606736600399,0.01303069107234478,0.015074905008077621,0.01971176080405712,0.08640725910663605,0.01646704599261284,0.012737106531858444,2.2735206132421197
393,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,394,40,0.0037509796675294638,0.0006004151655361056,0.005828848108649254,0.00289135635830462,0.005855524446815252,0.00219655386172235,0.0036760205402970314,0.00018451124196872115,0.0004087942943442613,0.0017766386736184359,0.032744135707616806,0.0005646300269290805,0.00015296875790227205,2.319697154617416
394,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,395,40,0.014145888388156891,0.013010459020733833,0.01673629693686962,0.011681332252919674,0.0096406489610672,0.009591332636773586,0.012269889004528522,0.00927690975368023,0.012390014715492725,0.011998671106994152,0.010613125748932362,0.021443333476781845,0.008734030649065971,2.7031040354016778
395,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,396,40,0.02219320833683014,0.0062152617610991,0.0069756717421114445,0.006840112619102001,0.008680757135152817,0.004559531807899475,0.0037083213683217764,0.004935737233608961,0.002681773854419589,0.004452722612768412,0.059178147464990616,0.011026935651898384,0.0021090263035148382,2.1881226362649486
396,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,397,40,0.023750057443976402,0.047582972794771194,0.023993270471692085,0.022111406549811363,0.024443253874778748,0.01727558858692646,0.01750905066728592,0.017778299748897552,0.018384302034974098,0.017814895138144493,0.018662724643945694,0.03151523321866989,0.01625145971775055,2.54447832051076
397,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,398,40,0.01031822431832552,0.006166726350784302,0.007359944749623537,0.005146969575434923,0.01990899257361889,0.006203438155353069,0.006466524675488472,0.0044979797676205635,0.004583045374602079,0.00894980039447546,0.006918013095855713,0.012348750606179237,0.004240138456225395,2.6709048901573045
398,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,399,40,0.0402645543217659,0.029797017574310303,0.035364050418138504,0.02186545357108116,0.017259854823350906,0.017685947939753532,0.030887870118021965,0.012332770973443985,0.02787424623966217,0.02168888784945011,0.015025831758975983,0.04185137152671814,0.012324289418756962,2.547844877362033
399,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,400,40,0.013433095067739487,0.009421643801033497,0.015094039030373096,0.013581044971942902,0.008857592940330505,0.007911411114037037,0.01966226100921631,0.00818596500903368,0.012509474530816078,0.015954406931996346,0.007948897778987885,0.01844845339655876,0.007210263516753912,2.4293479543065235
400,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,401,41,0.003548629581928253,0.0014825433026999235,0.00267289811745286,0.0016718721017241478,0.005384010728448629,0.0011787659022957087,0.0016544717364013195,0.0011179714929312468,0.0012719029327854514,0.004644229542464018,0.002277061343193054,0.0017000162042677402,0.0010952323209494352,2.5195848421428164
401,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,402,41,0.01952628418803215,0.017282351851463318,0.028041742742061615,0.010624519549310207,0.014618750661611557,0.016123531386256218,0.01836622878909111,0.010040530003607273,0.0173481535166502,0.02106347493827343,0.010757982730865479,0.05380505695939064,0.009412029758095741,2.547652691628509
402,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,403,41,0.024775128811597824,0.012481074780225754,0.015830023214221,0.011301175691187382,0.011167165823280811,0.011596297845244408,0.011075547896325588,0.010164332576096058,0.010954717174172401,0.01106308214366436,0.010900566354393959,0.015796424821019173,0.009780384600162506,2.689844483255157
403,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,404,41,0.02960383892059326,0.015305162407457829,0.022113552317023277,0.028462646529078484,0.012028231285512447,0.014923760667443275,0.012132023461163044,0.012491635978221893,0.01691141165792942,0.014196966774761677,0.013216476887464523,0.033926524221897125,0.01150871068239212,2.5682939482257092
404,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,405,41,0.007235875353217125,0.015117299742996693,0.006351890508085489,0.003677803324535489,0.0038305160123854876,0.0037621152587234974,0.0034696459770202637,0.00303021352738142,0.003396796528249979,0.005684271454811096,0.017783276736736298,0.003680144902318716,0.002943354193121195,2.6131018369388785
405,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,406,41,0.03640471026301384,0.02214786782860756,0.03699212148785591,0.03754429891705513,0.017667997628450394,0.02382240816950798,0.0349469818174839,0.015884874388575554,0.018940242007374763,0.018350785598158836,0.0186611395329237,0.07171885669231415,0.015833117067813873,2.5685642192156437
406,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,407,41,0.08648456633090973,0.031940098851919174,0.05479392409324646,0.06925344467163086,0.03860003128647804,0.03851081803441048,0.049150291830301285,0.024753622710704803,0.032473284751176834,0.16178996860980988,0.12035810202360153,0.0901513323187828,0.023922504857182503,2.3911003398757993
407,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,408,41,0.036550674587488174,0.023592913523316383,0.034789275377988815,0.02741706371307373,0.024374453350901604,0.028780270367860794,0.02350088395178318,0.020930761471390724,0.02274199016392231,0.028122669085860252,0.035132549703121185,0.03622611239552498,0.02090161293745041,2.5645528452626314
408,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,409,41,0.09498319029808044,0.022301997989416122,0.02239438146352768,0.012658843770623207,0.018865805119276047,0.015664396807551384,0.01559160090982914,0.013634733855724335,0.015718180686235428,0.015031358227133751,0.020286928862333298,0.0229012630879879,0.011301892809569836,2.7542288465527105
409,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,410,41,0.021369127556681633,0.025243449956178665,0.021214885637164116,0.01733579859137535,0.014580742456018925,0.014812185429036617,0.01740782894194126,0.012605045922100544,0.014477809891104698,0.014491314999759197,0.015645695850253105,0.025132304057478905,0.012569615617394447,2.522548518319234
410,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,411,42,0.00997082982212305,0.008493282832205296,0.014375214464962482,0.010340838693082333,0.010572847910225391,0.007213988341391087,0.007881693542003632,0.007273497525602579,0.007131486665457487,0.016398295760154724,0.012259243987500668,0.010283757001161575,0.006884890608489513,2.753264400981349
411,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,412,42,0.03373098745942116,0.018092839047312737,0.03009023703634739,0.016374479979276657,0.01940728724002838,0.02080495096743107,0.017611688002943993,0.015101864002645016,0.023272790014743805,0.018106598407030106,0.01869177632033825,0.04013381525874138,0.014747452922165394,2.6692134871595528
412,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,413,42,0.01439886074513197,0.010025105439126492,0.013214290142059326,0.010760069824755192,0.009280500002205372,0.009403456002473831,0.010501494631171227,0.008966993540525436,0.009498350322246552,0.011034398339688778,0.013581174425780773,0.010216927155852318,0.008942324668169022,2.4135626355808304
