,type,seed,difficulty,dnn_xs,dnn_m,lstm_xs,open_lstm_m,last_value,regression,arima,entropy
372,size_1000_seed_373_config_piecewise_linear_num_seg_38_lookback_10,373,38,0.016834959387779236,0.008792421780526638,0.017178304493427277,0.005955517757683992,0.002373198512941599,0.0012483841975529967,0.0020258749981230343,2.3183971258730276
373,size_1000_seed_374_config_piecewise_linear_num_seg_38_lookback_10,374,38,0.023525811731815338,0.0033164406195282936,0.002535319421440363,0.009714671410620213,0.0017406976548954844,0.0010894587437311786,0.0025013448288354646,2.3153586179295207
374,size_1000_seed_375_config_piecewise_linear_num_seg_38_lookback_10,375,38,0.010404410772025585,0.007743322756141424,0.04032237455248833,0.0035118907690048218,0.00162981275934726,0.0006906100114186642,0.0019543418361302723,2.1529818935339984
375,size_1000_seed_376_config_piecewise_linear_num_seg_38_lookback_10,376,38,0.009869175963103771,0.011284690350294113,0.01523684710264206,0.007031387183815241,0.00259493594057858,0.0011164398988088053,0.0014954055669950993,2.3817150964644944
376,size_1000_seed_377_config_piecewise_linear_num_seg_38_lookback_10,377,38,0.03630565479397774,0.045076772570610046,0.06798937916755676,0.009388746693730354,0.0052045672200620174,0.0024186774889628283,0.0036976635968334393,2.6571944022063962
377,size_1000_seed_378_config_piecewise_linear_num_seg_38_lookback_10,378,38,0.01496745366603136,0.015086812898516655,0.00699395639821887,0.0061928583309054375,0.0021550850942730904,0.002270062009493515,0.002572233244929126,2.241211234173048
378,size_1000_seed_379_config_piecewise_linear_num_seg_38_lookback_10,379,38,0.015765385702252388,0.05378170311450958,0.005957351997494698,0.02358303777873516,0.002670712536200881,0.001010217587153116,0.004353606112738433,2.4625216794976312
379,size_1000_seed_380_config_piecewise_linear_num_seg_38_lookback_10,380,38,0.0031848580110818148,0.028221409767866135,0.023940784856677055,0.02065197005867958,0.002006964758038521,0.00012007041772210014,0.004122050221001014,2.088840178558145
380,size_1000_seed_381_config_piecewise_linear_num_seg_39_lookback_10,381,39,0.05452161654829979,0.04275977984070778,0.05778495967388153,0.025311123579740524,0.006166093982756138,0.0021483986576398316,0.005456118606905964,2.746759393152887
381,size_1000_seed_382_config_piecewise_linear_num_seg_39_lookback_10,382,39,0.01521784532815218,0.02450387552380562,0.00685584731400013,0.0068909465335309505,0.004162745084613562,0.002525313157588244,0.00353012213617984,2.3661692511642314
382,size_1000_seed_383_config_piecewise_linear_num_seg_39_lookback_10,383,39,0.037065908312797546,0.031169451773166656,0.0175840575248003,0.015220030210912228,0.005665993317961693,0.0017088554551204058,0.005162268375032089,2.7850675718741273
383,size_1000_seed_384_config_piecewise_linear_num_seg_39_lookback_10,384,39,0.00806467980146408,0.0189371258020401,0.002909804694354534,0.002776088658720255,0.0007130229496397078,0.0009986641009648934,0.0008250491801076066,1.9318601034744087
384,size_1000_seed_385_config_piecewise_linear_num_seg_39_lookback_10,385,39,0.0211253073066473,0.01802031695842743,0.012211420573294163,0.009809613227844238,0.001261597266420722,0.0010749568939209019,0.001718922061079723,2.2612786017430926
385,size_1000_seed_386_config_piecewise_linear_num_seg_39_lookback_10,386,39,0.010087575763463974,0.013806326314806938,0.008409961126744747,0.006274159997701645,0.001481172745116055,0.0008885723799467089,0.0015720662084154396,1.8451199079886078
386,size_1000_seed_387_config_piecewise_linear_num_seg_39_lookback_10,387,39,0.014823797158896923,0.017654472962021828,0.006781095173209906,0.005573872476816177,0.0014135390520095825,0.0011775493696331992,0.001567440525389755,2.154382485794446
387,size_1000_seed_388_config_piecewise_linear_num_seg_39_lookback_10,388,39,0.038628801703453064,0.029487650841474533,0.05779653042554855,0.013738798908889294,0.005606804043054581,0.0033731109109940015,0.006514495564156264,2.856525359409833
388,size_1000_seed_389_config_piecewise_linear_num_seg_39_lookback_10,389,39,0.01586691476404667,0.009916949085891247,0.002853762824088335,0.0032031952869147062,0.001193161471746862,0.0009498240749041243,0.001567360640007173,1.506820357690371
389,size_1000_seed_390_config_piecewise_linear_num_seg_39_lookback_10,390,39,0.04294668510556221,0.04467412456870079,0.023315083235502243,0.017715685069561005,0.006542028393596411,0.002343099017938017,0.00944722434526859,2.3918326739547977
390,size_1000_seed_391_config_piecewise_linear_num_seg_40_lookback_10,391,40,0.008975561708211899,0.0189050380140543,0.006703574676066637,0.008921290747821331,0.0007139462395571172,0.00032006402810415556,0.0009329055111362838,2.2718367742417906
391,size_1000_seed_392_config_piecewise_linear_num_seg_40_lookback_10,392,40,0.013011761009693146,0.02235453575849533,0.07319213449954987,0.014973965473473072,0.0019113898742944002,0.001396261294682829,0.0024160236981737647,2.033119213693003
392,size_1000_seed_393_config_piecewise_linear_num_seg_40_lookback_10,393,40,0.01398642547428608,0.02462376095354557,0.01831575483083725,0.0016221755649894476,0.002323360648006201,0.0016342489322026576,0.00223911655610938,2.4611173122774197
393,size_1000_seed_394_config_piecewise_linear_num_seg_40_lookback_10,394,40,0.02211432158946991,0.027913440018892288,0.008074136450886726,0.00594695471227169,0.0014280867762863636,5.872499942781384e-05,0.001462074871382898,2.2746891694894846
394,size_1000_seed_395_config_piecewise_linear_num_seg_40_lookback_10,395,40,0.027201857417821884,0.05580625683069229,0.031682223081588745,0.011687254533171654,0.00257568946108222,0.0013654848188161854,0.002061888555229251,2.565081784840965
395,size_1000_seed_396_config_piecewise_linear_num_seg_40_lookback_10,396,40,0.0016111379954963923,0.003264793660491705,0.0898403525352478,0.010571662336587906,0.0017286759102717042,0.00026078132788342367,0.0017648270851733994,1.8814152914504934
396,size_1000_seed_397_config_piecewise_linear_num_seg_40_lookback_10,397,40,0.03589758649468422,0.02792780101299286,0.012964831665158272,0.013422911055386066,0.00722999032586813,0.004119639039039612,0.007459239514040119,2.5944635261458644
397,size_1000_seed_398_config_piecewise_linear_num_seg_40_lookback_10,398,40,0.03315364196896553,0.02101888880133629,0.005404955707490444,0.011563696898519993,0.002461342141032219,0.000840074022610986,0.0026640471554931545,2.4295689870555632
398,size_1000_seed_399_config_piecewise_linear_num_seg_40_lookback_10,399,40,0.012605761177837849,0.009135957807302475,0.0069409701973199844,0.0023626612965017557,0.0023219871800392866,0.002972933669884999,0.0024003897616169554,2.422800170306548
399,size_1000_seed_400_config_piecewise_linear_num_seg_40_lookback_10,400,40,0.012594831176102161,0.011872113682329655,0.026472849771380424,0.01015941146761179,0.003784384811297059,0.0014392484029134211,0.002851626277221311,2.5370467305024063
400,size_1000_seed_401_config_piecewise_linear_num_seg_41_lookback_10,401,41,0.0038914275355637074,0.02907511405646801,0.004779078997671604,0.0011694153072312474,0.0007055824971757829,0.00040215734731949304,0.0007692834267151008,2.1841286528345467
401,size_1000_seed_402_config_piecewise_linear_num_seg_41_lookback_10,402,41,0.006653181277215481,0.011324129067361355,0.12375341355800629,0.0065887924283742905,0.0027137554716318846,0.0011370988885561573,0.0034556929795441583,1.9003628824722554
402,size_1000_seed_403_config_piecewise_linear_num_seg_41_lookback_10,403,41,0.01720874011516571,0.03096165880560875,0.01706784777343273,0.0049154190346598625,0.0016901716589927673,0.0010390066855276623,0.0023904316416762644,1.9654122797922733
403,size_1000_seed_404_config_piecewise_linear_num_seg_41_lookback_10,404,41,0.02329607494175434,0.018442653119564056,0.02459196001291275,0.007963327690958977,0.002308320952579379,0.0010499558051427127,0.002979427934685539,2.0361931096339436
404,size_1000_seed_405_config_piecewise_linear_num_seg_41_lookback_10,405,41,0.1561516672372818,0.11157818883657455,0.04110519587993622,0.008947469294071198,0.005849950481206179,0.0012320975105588662,0.006051867641152747,2.894020967558438
405,size_1000_seed_406_config_piecewise_linear_num_seg_41_lookback_10,406,41,0.023137759417295456,0.014723067171871662,0.023049132898449898,0.0052180178463459015,0.002045141998678446,0.0017258537998422968,0.001845272969099118,1.5133996883381298
406,size_1000_seed_407_config_piecewise_linear_num_seg_41_lookback_10,407,41,0.02564123086631298,0.02671448513865471,0.01240138802677393,0.013327319175004959,0.00443212129175663,0.0033420683542887434,0.005561015727996574,2.2310435560192627
407,size_1000_seed_408_config_piecewise_linear_num_seg_41_lookback_10,408,41,0.009661193937063217,0.012029021047055721,0.02309897355735302,0.005329026374965906,0.0027215115260332823,0.002061837812264756,0.0030096920171508563,2.238425523270815
408,size_1000_seed_409_config_piecewise_linear_num_seg_41_lookback_10,409,41,0.03352027386426926,0.05970871075987816,0.033026255667209625,0.018712405115365982,0.007238361984491348,0.0023596949577331626,0.007575048281991379,2.972138817551067
409,size_1000_seed_410_config_piecewise_linear_num_seg_41_lookback_10,410,41,0.0417274534702301,0.04545345902442932,0.05136294662952423,0.013446212746202946,0.00402117520570755,0.002341982775678237,0.002778096625277679,2.078496470788493
410,size_1000_seed_411_config_piecewise_linear_num_seg_42_lookback_10,411,42,0.019683588296175003,0.031118163838982582,0.05480120703577995,0.026773395016789436,0.003096371190622449,0.001087513566017163,0.002237436444250491,2.1741679389753057
411,size_1000_seed_412_config_piecewise_linear_num_seg_42_lookback_10,412,42,0.00924801267683506,0.014814730733633041,0.009267599321901798,0.00438741035759449,0.001914014806970954,0.001618634899457293,0.0017487998743187872,2.079559991064405
412,size_1000_seed_413_config_piecewise_linear_num_seg_42_lookback_10,413,42,0.02136901766061783,0.019305212423205376,0.014882859773933887,0.012876144610345364,0.0013041602214798331,0.0013189097773283714,0.0011627016981242467,1.695752944865961
413,size_1000_seed_414_config_piecewise_linear_num_seg_42_lookback_10,414,42,0.032812267541885376,0.1390669196844101,0.063677117228508,0.009695196524262428,0.0019746904727071524,0.0006839360619584718,0.002019392828675204,2.3530858547124742
414,size_1000_seed_415_config_piecewise_linear_num_seg_42_lookback_10,415,42,0.026906320825219154,0.0183886531740427,0.008453970775008202,0.0012424939777702093,0.005406852811574936,0.002834807594617214,0.006378132760669269,2.959500661503603
415,size_1000_seed_416_config_piecewise_linear_num_seg_42_lookback_10,416,42,0.008024325594305992,0.14216464757919312,0.0792393758893013,0.013693680986762047,0.0007098845671862364,0.00022264359798282367,0.0010385257828641984,1.9915445657320383
416,size_1000_seed_417_config_piecewise_linear_num_seg_42_lookback_10,417,42,0.030330365523695946,0.020216599106788635,0.00865611806511879,0.003834920935332775,0.0024097012355923653,0.002086563050746924,0.0026191106085981576,2.3294417973016013
417,size_1000_seed_418_config_piecewise_linear_num_seg_42_lookback_10,418,42,0.03631224483251572,0.03171505779027939,0.024153102189302444,0.0115418191999197,0.0033434920478612185,0.0017850317955017158,0.002554272007323679,2.4463391312801956
418,size_1000_seed_419_config_piecewise_linear_num_seg_42_lookback_10,419,42,0.09142790734767914,0.059595007449388504,0.11744585633277893,0.010410606861114502,0.002241571433842182,0.0006155658318505924,0.0023892586456517296,2.454909281468172
419,size_1000_seed_420_config_piecewise_linear_num_seg_42_lookback_10,420,42,0.015300699509680271,0.005837820004671812,0.02105533890426159,0.0036981371231377125,0.0011449774028733373,0.0006716305563847244,0.0012951756808656381,2.099596925918558
420,size_1000_seed_421_config_piecewise_linear_num_seg_43_lookback_10,421,43,0.017392927780747414,0.017203308641910553,0.00895015150308609,0.009626426734030247,0.0021398765966296196,0.0011903368631998746,0.0017324336698049192,2.053007874496304
421,size_1000_seed_422_config_piecewise_linear_num_seg_43_lookback_10,422,43,0.0325385220348835,0.042213235050439835,0.02004312537610531,0.018027985468506813,0.003254634328186512,0.0024136639138062767,0.004675339832225318,2.8681356981345654
422,size_1000_seed_423_config_piecewise_linear_num_seg_43_lookback_10,423,43,0.01744895428419113,0.01520509459078312,0.013964562676846981,0.0062882425263524055,0.003032333217561245,0.0028443808952967296,0.002621685475794672,1.7654745651687236
423,size_1000_seed_424_config_piecewise_linear_num_seg_43_lookback_10,424,43,0.006197023205459118,0.009020076133310795,0.007654818706214428,0.003778082085773349,0.0010491516441106796,0.0008120690584182728,0.0019334353795182897,1.676164217794307
424,size_1000_seed_425_config_piecewise_linear_num_seg_43_lookback_10,425,43,0.023111820220947266,0.044414013624191284,0.10375309735536575,0.011658985167741776,0.003667857963591814,0.00037778746616095384,0.003147588447188385,2.251574523495255
425,size_1000_seed_426_config_piecewise_linear_num_seg_43_lookback_10,426,43,0.010142496787011623,0.007471345830708742,0.007048079278320074,0.001623417716473341,0.0009344294667243958,0.0003704931155079973,0.0010624768235561136,2.26295590198674
426,size_1000_seed_427_config_piecewise_linear_num_seg_43_lookback_10,427,43,0.07085486501455307,0.1519748717546463,0.08570095151662827,0.04015269875526428,0.002668722765520215,0.0021665231393029304,0.00236141624431765,2.0005588080112244
427,size_1000_seed_428_config_piecewise_linear_num_seg_43_lookback_10,428,43,0.01570196822285652,0.021246975287795067,0.03302732855081558,0.00502411462366581,0.0021726482082158327,0.0012294151470220332,0.0023681416650022814,2.1160428899881683
428,size_1000_seed_429_config_piecewise_linear_num_seg_43_lookback_10,429,43,0.012362123467028141,0.010758266784250736,0.01749422587454319,0.007715619634836912,0.00351870059967041,0.0009190616309642782,0.0036609544040787033,2.4645462327574177
429,size_1000_seed_430_config_piecewise_linear_num_seg_43_lookback_10,430,43,0.013291417621076107,0.007774033583700657,0.017523441463708878,0.002228470053523779,0.0013118579518049955,0.0011379296084245043,0.0015378516616701067,1.8431566843914096
430,size_1000_seed_431_config_piecewise_linear_num_seg_44_lookback_10,431,44,0.016423191875219345,0.09984573721885681,0.03924345597624779,0.007437007501721382,0.0024844033177942038,0.0010780087256183233,0.0018901058993261721,1.9599446414625452
431,size_1000_seed_432_config_piecewise_linear_num_seg_44_lookback_10,432,44,0.008523414842784405,0.008550419472157955,0.010685346089303493,0.0030061579309403896,0.002350816735997796,0.0012820945829153069,0.0021163810744323905,2.265640120644387
432,size_1000_seed_433_config_piecewise_linear_num_seg_44_lookback_10,433,44,0.025147419422864914,0.017842154949903488,0.06550944596529007,0.005235849414020777,0.0032507055439054966,0.002678576866785697,0.0031733121762414786,2.270291872586694
433,size_1000_seed_434_config_piecewise_linear_num_seg_44_lookback_10,434,44,0.02071310020983219,0.021270906552672386,0.013537165708839893,0.008189192973077297,0.004114859271794558,0.0021571752031644157,0.006245507243328843,2.246843924797803
434,size_1000_seed_435_config_piecewise_linear_num_seg_44_lookback_10,435,44,0.028316421434283257,0.06139076128602028,0.013790750876069069,0.014733978547155857,0.006394539028406143,0.0035876154104868617,0.006662798508973894,3.1460117596299346
