,type,seed,difficulty,lstm,custom_lstm,small_lstm,very_small_lstm,last_value_loss,entropy
650,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,651,66,0.015098953619599342,0.014607367105782032,0.1561020016670227,0.02118878811597824,0.013919621706008911,3.080420141450182
651,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,652,66,0.02379424124956131,0.022418687120079994,0.025959961116313934,0.02388809248805046,0.021983666345477104,2.8152495706839202
652,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,653,66,0.03894176334142685,0.027291100472211838,0.02393987961113453,0.025957096368074417,0.020336220040917397,2.8353826956412633
653,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,654,66,0.01581794023513794,0.013163480907678604,0.01289326325058937,0.013453883118927479,0.011253568343818188,3.449751143074103
654,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,655,66,0.010196021758019924,0.0102034667506814,0.03250430151820183,0.017387354746460915,0.009337805211544037,3.3692331614479416
655,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,656,66,0.02390424720942974,0.022404756397008896,0.026618018746376038,0.028209300711750984,0.022147994488477707,2.829926164142319
656,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,657,66,0.02419121190905571,0.02173304744064808,0.025934040546417236,0.0230388306081295,0.019253898411989212,2.9222214978014764
657,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,658,66,0.052910905331373215,0.04109365493059158,0.041125860065221786,0.04166194424033165,0.03776375204324722,2.8809731509800085
658,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,659,66,0.03047291748225689,0.028622688725590706,0.35626161098480225,0.038969121873378754,0.028249427676200867,3.009016884877318
659,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,660,66,0.02316487394273281,0.017703207209706306,0.017550870776176453,0.018586914986371994,0.016544409096240997,3.0894346302597375
660,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,661,67,0.025582468137145042,0.026799825951457024,0.02702026069164276,0.026123778894543648,0.02409137785434723,3.1723763055293865
661,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,662,67,0.01834450289607048,0.011711702682077885,0.02143123559653759,0.015359209850430489,0.009874287061393261,3.1767248515141384
662,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,663,67,0.006588149815797806,0.006346836686134338,0.00940799992531538,0.00841375719755888,0.005790460854768753,3.1457113836707116
663,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,664,67,0.028669603168964386,0.02297833003103733,0.025492573156952858,0.03236985579133034,0.020442476496100426,3.0027391782267343
664,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,665,67,0.07616390287876129,0.02092260867357254,0.02322840504348278,0.030212078243494034,0.016610153019428253,2.8178810787311757
665,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,666,67,0.08007980138063431,0.03592461720108986,0.03318001702427864,0.10004659742116928,0.030862607061862946,2.787091583576519
666,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,667,67,0.033663682639598846,0.01899477280676365,0.022183718159794807,0.019012780860066414,0.01747361570596695,2.861002943204993
667,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,668,67,0.023974575102329254,0.02407263033092022,0.02540934644639492,0.028228893876075745,0.02215461991727352,2.906045416505157
668,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,669,67,0.021389247849583626,0.020510682836174965,0.02269897609949112,0.024013448506593704,0.02020622417330742,3.4095888389648716
669,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,670,67,0.032701052725315094,0.0332452654838562,0.03568166866898537,0.038758888840675354,0.029767204076051712,2.7531134684202363
670,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,671,68,0.011104813776910305,0.010637558996677399,0.010961037129163742,0.01584460586309433,0.010266005992889404,2.874753035958443
671,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,672,68,0.020075581967830658,0.019454408437013626,0.020279498770833015,0.02406276762485504,0.018953295424580574,3.275345252796165
672,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,673,68,0.05510905757546425,0.03408125042915344,0.03446014225482941,0.035346563905477524,0.03204670920968056,3.3090382714482662
673,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,674,68,0.010902882553637028,0.014042219147086143,0.011307947337627411,0.01032082550227642,0.009554962627589703,3.515799874557817
674,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,675,68,0.05236487463116646,0.0250397976487875,0.031184501945972443,0.026206988841295242,0.02413627877831459,2.9436168532743574
675,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,676,68,0.033710870891809464,0.026976149529218674,0.04869256913661957,0.03135134279727936,0.026476316154003143,3.0431269606627764
676,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,677,68,0.015921473503112793,0.016409851610660553,0.015621270053088665,0.017237333580851555,0.014860562980175018,3.1495398072068226
677,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,678,68,0.04446516931056976,0.035234227776527405,0.036412108689546585,0.03862510621547699,0.03373311832547188,3.0052749369316083
678,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,679,68,0.02202824503183365,0.023552102968096733,0.023057937622070312,0.023495350033044815,0.020941460505127907,3.1376181322515038
679,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,680,68,0.022254489362239838,0.017250055447220802,0.017993904650211334,0.021190933883190155,0.017291057854890823,3.024293029686802
680,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,681,69,0.025065569207072258,0.024284007027745247,0.025186138227581978,0.027493884786963463,0.02351529151201248,3.4001732998357697
681,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,682,69,0.024560146033763885,0.01638157106935978,0.01685222238302231,0.01974526047706604,0.015140623785555363,2.8954019218299982
682,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,683,69,0.029014505445957184,0.02763628214597702,0.02848505787551403,0.029843298718333244,0.026688959449529648,2.98316766094631
683,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,684,69,0.02119569294154644,0.017878122627735138,0.015844469889998436,0.016041796654462814,0.014716253615915775,3.2291644454076933
684,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,685,69,0.025978630408644676,0.025410370901226997,0.02761327475309372,0.026803551241755486,0.024542000144720078,3.438689332352171
685,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,686,69,0.024852702394127846,0.02749701961874962,0.02566489949822426,0.02541976049542427,0.022243523970246315,2.9868048948184085
686,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,687,69,0.00653653871268034,0.006357257254421711,0.006620366591960192,0.008568322286009789,0.005851551424711943,3.2387250810585657
687,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,688,69,0.019412245601415634,0.01823052018880844,0.01989034377038479,0.020514341071248055,0.018464649096131325,2.9972813431949694
688,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,689,69,0.02964688464999199,0.029069064185023308,0.033891089260578156,0.028867868706583977,0.027057386934757233,3.1416893356706326
689,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,690,69,0.018947573378682137,0.019573597237467766,0.019058745354413986,0.019098037853837013,0.016873247921466827,3.1798726465882914
690,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,691,70,0.014630916528403759,0.015032222494482994,0.016378531232476234,0.01917100138962269,0.013743724673986435,2.7409610404320146
691,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,692,70,0.024680301547050476,0.02711179293692112,0.027305135503411293,0.026733610779047012,0.024357762187719345,2.872820344896067
692,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,693,70,0.03002556599676609,0.028636310249567032,0.02914905734360218,0.030340928584337234,0.02796401083469391,3.261564545101161
693,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,694,70,0.025652717798948288,0.025415517389774323,0.027866551652550697,0.027433045208454132,0.02481948398053646,3.2526768040043903
694,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,695,70,0.024154866114258766,0.017373060807585716,0.017440710216760635,0.019551821053028107,0.01608157530426979,3.050293251561679
695,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,696,70,0.06496814638376236,0.030584005638957024,0.031994644552469254,0.039540939033031464,0.028294453397393227,2.7746399996033713
696,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,697,70,0.029024019837379456,0.02179684489965439,0.020209085196256638,0.02047766000032425,0.017135165631771088,3.1182929660358987
697,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,698,70,0.0405808724462986,0.02685702033340931,0.02764248661696911,0.03682073578238487,0.02379385195672512,3.133119213786699
698,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,699,70,0.04255296289920807,0.04124080762267113,0.04361514747142792,0.04354509711265564,0.04016023129224777,3.192020244567432
699,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,700,70,0.03510625660419464,0.028326964005827904,0.02753407321870327,0.03450624644756317,0.02616315521299839,3.0960917487362627
700,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,701,71,0.02005712501704693,0.01801714114844799,0.021776700392365456,0.02097834274172783,0.017111919820308685,2.411892938662113
701,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,702,71,0.015445019118487835,0.014239353127777576,0.014871197752654552,0.014852175489068031,0.014013595879077911,3.0742422537258194
702,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,703,71,0.033887408673763275,0.029550714418292046,0.0294288732111454,0.030705111101269722,0.027410130947828293,3.0415940953539886
703,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,704,71,0.023905592039227486,0.02362053468823433,0.024439983069896698,0.031125998124480247,0.023220548406243324,3.3408812014573694
704,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,705,71,0.02738085202872753,0.01937863975763321,0.018993938341736794,0.021360013633966446,0.017020802944898605,2.9072281958913715
705,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,706,71,0.026264745742082596,0.024061059579253197,0.02285913936793804,0.02572639286518097,0.02185756154358387,3.35552714336597
706,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,707,71,0.027035387232899666,0.02670230157673359,0.028569955378770828,0.02825120836496353,0.026391156017780304,3.5386819737772384
707,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,708,71,0.024161333218216896,0.02065099962055683,0.01938631758093834,0.02239704318344593,0.017840281128883362,3.3193296603958764
708,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,709,71,0.02926323562860489,0.02954462543129921,0.040106505155563354,0.03076639212667942,0.027655400335788727,3.5618525821655767
709,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,710,71,0.030745891854166985,0.030085599049925804,0.03617309033870697,0.03317437320947647,0.029264118522405624,2.998997332531633
710,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,711,72,0.037882156670093536,0.0387350358068943,0.03728017583489418,0.03833926469087601,0.034599561244249344,3.3458813905812006
711,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,712,72,0.0077264802530407906,0.007430193014442921,0.009706582874059677,0.009099941700696945,0.006752879824489355,3.0867277723081465
712,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,713,72,0.005830982234328985,0.005456406623125076,0.005407573189586401,0.008148405700922012,0.0052400375716388226,3.261865804974783
713,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,714,72,0.031065959483385086,0.03110680542886257,0.22206372022628784,0.03296143189072609,0.03007282316684723,3.21998254570485
714,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,715,72,0.008559575304389,0.00815950334072113,0.009968673810362816,0.011385598219931126,0.00800145324319601,3.3778485646234895
715,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,716,72,0.014356511645019054,0.014329390600323677,0.014679227955639362,0.016092149540781975,0.013340071775019169,3.020800717305732
716,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,717,72,0.05395280197262764,0.04303090274333954,0.0406872034072876,0.0421697236597538,0.03965461254119873,3.208393369593705
717,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,718,72,0.051166385412216187,0.036020427942276,0.03801053389906883,0.040772490203380585,0.0331047847867012,3.220201234791948
718,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,719,72,0.03991769254207611,0.030500076711177826,0.03171836584806442,0.032676830887794495,0.029456336051225662,2.87129757100628
719,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,720,72,0.024257244542241096,0.0251122135668993,0.026491081342101097,0.028613915666937828,0.023245684802532196,2.7883748472841674
720,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,721,73,0.02144581265747547,0.019583752378821373,0.020690808072686195,0.021113235503435135,0.01907041110098362,3.261842680939973
721,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,722,73,0.029536914080381393,0.02671494334936142,0.023292146623134613,0.03488419950008392,0.021198417991399765,3.2036637688584224
722,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,723,73,0.04505792260169983,0.04640871658921242,0.04366947337985039,0.04547993093729019,0.04079650342464447,3.3274087020848904
723,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,724,73,0.01629297249019146,0.015931757166981697,0.016568172723054886,0.01916643977165222,0.015541832894086838,3.4157565428197256
724,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,725,73,0.020940806716680527,0.02060064487159252,0.02032245323061943,0.022252293303608894,0.01969740353524685,3.3337205260650493
725,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,726,73,0.030889179557561874,0.027175653725862503,0.028331005945801735,0.034083813428878784,0.02597157470881939,3.1364544407023676
726,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,727,73,0.03468194231390953,0.02302863821387291,0.022262174636125565,0.0219948198646307,0.020991211757063866,3.3064349294373376
727,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,728,73,0.04766959697008133,0.04729367792606354,0.05524476617574692,0.04811887443065643,0.046206701546907425,3.469490856886503
728,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,729,73,0.05504148453474045,0.05744276940822601,0.055375900119543076,0.055590372532606125,0.05202994868159294,3.09719896713906
