,type,seed,difficulty,dnn_xs,dnn_m,lstm_xs,open_lstm_m,last_value,regression,arima,entropy
33,size_1000_seed_34_config_multi_sinusoidal_num_sin_4_lookback_10,34,4,0.01758517324924469,0.01214904896914959,0.011616856791079044,0.002524946816265583,0.06352701783180237,0.19550919856627785,0.003946312696510643,5.595438692151425
34,size_1000_seed_35_config_multi_sinusoidal_num_sin_4_lookback_10,35,4,0.05892828106880188,0.022987840697169304,0.03219820186495781,0.0063757882453501225,0.00556997349485755,0.0027822821438312512,0.001870933056543413,2.7662821813811846
35,size_1000_seed_36_config_multi_sinusoidal_num_sin_4_lookback_10,36,4,0.005092133302241564,0.022047314792871475,0.005456579849123955,0.0016778898425400257,0.007621211465448141,0.005187639077504481,0.0005957085805811513,3.683399871724434
36,size_1000_seed_37_config_multi_sinusoidal_num_sin_4_lookback_10,37,4,0.021547412499785423,0.031185317784547806,0.03314782306551933,0.010682990774512291,0.004336847923696041,0.0013186169068018661,0.001304276870785982,2.838897601411381
37,size_1000_seed_38_config_multi_sinusoidal_num_sin_4_lookback_10,38,4,0.02101540006697178,0.029182005673646927,0.010865177027881145,0.06160933896899223,0.005277796182781458,0.0019913684129714924,0.0004280555417583354,2.439806352835705
38,size_1000_seed_39_config_multi_sinusoidal_num_sin_4_lookback_10,39,4,0.02168295346200466,0.025034019723534584,0.012037349864840508,0.0019199183443561196,0.003070145845413208,0.0016592275698979692,0.0009266060917888241,2.8078424770565955
39,size_1000_seed_40_config_multi_sinusoidal_num_sin_4_lookback_10,40,4,0.0240646842867136,0.011048221960663795,0.02979849837720394,0.02439676783978939,0.002788773737847805,0.0007756917675336189,0.0011321868391397023,2.807364799284669
40,size_1000_seed_41_config_multi_sinusoidal_num_sin_5_lookback_10,41,5,0.01740967482328415,0.006371829658746719,0.03126831352710724,0.0013002126943320036,0.0049646170809865,0.0018360535701115934,0.0003648795118861528,3.141179341116669
41,size_1000_seed_42_config_multi_sinusoidal_num_sin_5_lookback_10,42,5,0.03494301438331604,0.04571804404258728,0.011089598760008812,0.021265219897031784,0.014988163486123085,0.014972168743610386,0.0026303983625514693,4.202682662495276
42,size_1000_seed_43_config_multi_sinusoidal_num_sin_5_lookback_10,43,5,0.015552877448499203,0.008452292531728745,0.007413129787892103,0.001593125518411398,0.011335395276546478,0.0049931425312534,0.0007480653475468452,3.307431820155229
43,size_1000_seed_44_config_multi_sinusoidal_num_sin_5_lookback_10,44,5,0.0062043978832662106,0.006348046474158764,0.0024368339218199253,0.001707078772597015,0.006726992316544056,0.004968249718348186,0.0021150858140649483,3.7583385390982538
44,size_1000_seed_45_config_multi_sinusoidal_num_sin_5_lookback_10,45,5,0.07997793704271317,0.030729448422789574,0.019886815920472145,0.029351960867643356,0.006031392607837915,0.0023180739482243852,0.00044410499055815846,2.8040717714633314
45,size_1000_seed_46_config_multi_sinusoidal_num_sin_5_lookback_10,46,5,0.009546168148517609,0.01866621896624565,0.009513722732663155,0.010970644652843475,0.007702998351305723,0.010602758288383484,0.0019927220635471902,3.3653036276132915
46,size_1000_seed_47_config_multi_sinusoidal_num_sin_5_lookback_10,47,5,0.016693737357854843,0.047486335039138794,0.032295726239681244,0.011541776359081268,0.003689063712954521,0.0020602412795027105,0.00012084889663354715,2.9372028586553993
47,size_1000_seed_48_config_multi_sinusoidal_num_sin_5_lookback_10,48,5,0.05003629997372627,0.09039317816495895,0.03571372106671333,0.02148214727640152,0.007253726944327354,0.0022341766754786154,0.00036908836406244984,2.960617756746118
48,size_1000_seed_49_config_multi_sinusoidal_num_sin_5_lookback_10,49,5,0.016898810863494873,0.016573188826441765,0.013033024035394192,0.006906307768076658,0.014551442116498947,0.03898277767499288,0.0023222574962093357,4.142493554157125
49,size_1000_seed_50_config_multi_sinusoidal_num_sin_5_lookback_10,50,5,0.012492047622799873,0.021911269053816795,0.022809751331806183,0.0013854866847395897,0.004166418686509132,0.002844957073529561,0.00011062685446321995,2.896365856715062
50,size_1000_seed_51_config_multi_sinusoidal_num_sin_6_lookback_10,51,6,0.00986734963953495,0.014116081409156322,0.0039176931604743,0.0016943342052400112,0.010558073408901691,0.007364117284615834,0.001287194854711795,3.6496914316681006
51,size_1000_seed_52_config_multi_sinusoidal_num_sin_6_lookback_10,52,6,0.021343586966395378,0.01044422760605812,0.013842136599123478,0.0009245479013770819,0.004402741324156523,0.0019947301745414734,0.001226618175594798,2.8846211588925272
52,size_1000_seed_53_config_multi_sinusoidal_num_sin_6_lookback_10,53,6,0.02016467973589897,0.013506121933460236,0.010499093681573868,0.002914512762799859,0.04219165816903114,0.1293737368782361,0.006418913015202017,6.1996991787522795
53,size_1000_seed_54_config_multi_sinusoidal_num_sin_6_lookback_10,54,6,0.01897219941020012,0.045828092843294144,0.0202515609562397,0.0023672087118029594,0.009627697989344597,0.009615441819032032,0.0028956871426437086,3.39569659355342
54,size_1000_seed_55_config_multi_sinusoidal_num_sin_6_lookback_10,55,6,0.018274672329425812,0.016242582350969315,0.011269666254520416,0.002547738840803504,0.012945324182510376,0.02128564212719599,0.0048818264334988485,4.281746926911227
55,size_1000_seed_56_config_multi_sinusoidal_num_sin_6_lookback_10,56,6,0.04065200313925743,0.025461561977863312,0.03427077457308769,0.0011925940634682775,0.009615819901227951,0.003293977936108904,0.0030327512674550128,3.124463779229624
56,size_1000_seed_57_config_multi_sinusoidal_num_sin_6_lookback_10,57,6,0.01846925914287567,0.009654811583459377,0.012313799932599068,0.0009428305202163756,0.005719123408198357,0.00849664213260015,0.001378448438754516,3.295632813165864
57,size_1000_seed_58_config_multi_sinusoidal_num_sin_6_lookback_10,58,6,0.01856514997780323,0.058550283312797546,0.01901109144091606,0.00630189897492528,0.0036172596737742424,0.002017380078633621,0.0004810121411141344,2.794055491269444
58,size_1000_seed_59_config_multi_sinusoidal_num_sin_6_lookback_10,59,6,0.010645146481692791,0.010011080652475357,0.003951072692871094,0.003062969772145152,0.014829998835921288,0.01483116489648819,0.00213059476981685,4.1981659064575165
59,size_1000_seed_60_config_multi_sinusoidal_num_sin_6_lookback_10,60,6,0.0588129460811615,0.052265625447034836,0.03252195939421654,0.023311560973525047,0.00993113312870264,0.00335615503787994,0.0029264573765080755,2.902794721346013
60,size_1000_seed_61_config_multi_sinusoidal_num_sin_7_lookback_10,61,7,0.011524107307195663,0.01458140928298235,0.003857445204630494,0.002260335488244891,0.010928944684565067,0.012654625087976459,0.0025428263978331854,3.812427109108813
61,size_1000_seed_62_config_multi_sinusoidal_num_sin_7_lookback_10,62,7,0.00866550300270319,0.0262642502784729,0.018395723775029182,0.001340994844213128,0.007854972966015339,0.0067107812265555025,0.0012869451450414993,3.4677881440833094
