,type,seed,difficulty,peephole_lstm_xs,peephole_lstm_s,peephole_lstm_m,open_lstm_xs,open_lstm_s,open_lstm_m,input_lstm_xs,input_lstm_s,input_lstm_m,lstm_xs,lstm_s,lstm_m,last_value_loss,entropy
79,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,80,8,0.00203156191855669,0.03224512189626694,0.004824410192668438,0.0026498024817556143,0.004028101917356253,0.004452781286090612,0.00739063136279583,0.010707263834774494,0.0034203827381134033,0.0031641677487641573,0.12112676352262497,0.009445453062653542,0.0008376002078875899,2.20125678764884
80,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,81,9,0.016591202467679977,0.005500121042132378,0.0022157449275255203,0.00410724151879549,0.004883213434368372,0.005587397608906031,0.0044503165408968925,0.00210253125987947,0.001969116972759366,0.014595146290957928,0.08363790810108185,0.01007890235632658,0.0009716611821204424,2.079603212771989
81,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,82,9,0.014841982163488865,0.01570124179124832,0.021737033501267433,0.003750632982701063,0.00046100409235805273,0.0055490885861217976,0.006222703494131565,0.0019087082473561168,0.004199712071567774,0.006317536346614361,0.054883986711502075,0.009127777069807053,0.0019667965825647116,1.9133406114162022
82,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,83,9,0.1082608699798584,0.05020683631300926,0.0036515796091407537,0.05855304375290871,0.29639455676078796,0.00037955582956783473,0.011533928103744984,0.02675546146929264,0.0012783759739249945,0.06821508705615997,0.3167877197265625,0.009198429994285107,0.0022942698560655117,2.269854675737006
83,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,84,9,0.0040466515347361565,0.058240074664354324,0.0011761874193325639,0.013654017820954323,0.0019164293771609664,0.002974395640194416,0.009305416606366634,0.01367964968085289,0.0006844449089840055,0.03425399959087372,0.12244855612516403,0.007109377533197403,0.001387341064400971,2.184042315865663
84,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,85,9,0.012640770524740219,0.04565082862973213,0.0008794947061687708,0.03180278465151787,0.006916258484125137,0.0022923494689166546,0.021004563197493553,0.021788816899061203,0.00997335184365511,0.05893431231379509,0.29883599281311035,0.01620412990450859,0.0022845815401524305,1.5907980467039955
85,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,86,9,0.030921421945095062,0.004045179113745689,0.002302153967320919,0.03251207247376442,0.006243727169930935,0.002324060769751668,0.006237589288502932,0.036948852241039276,0.0052819037809967995,0.0228335689753294,0.24218377470970154,0.02860652655363083,0.002775500062853098,2.221297335797943
86,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,87,9,0.004249276593327522,0.004753652960062027,0.002171300584450364,0.006171594839543104,0.011666710488498211,0.0014788871631026268,0.006252215709537268,0.0020415668841451406,0.0015991968102753162,0.0029392456635832787,0.037786953151226044,0.0028453052509576082,0.0004001176275778562,1.9214904247485336
87,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,88,9,0.00417375611141324,0.008891141042113304,0.0027204507496207952,0.0059073083102703094,0.0017925669671967626,0.002709413878619671,0.0029373925644904375,0.012305612675845623,0.0024484028108417988,0.01883399859070778,0.03133615851402283,0.006979111582040787,0.0015965331112965941,1.9543067796799505
88,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,89,9,0.003277490846812725,0.021903380751609802,0.00816725566983223,0.012252585962414742,0.004058341961354017,0.0076843188144266605,0.001631063176319003,0.0008374422905035317,0.009221724234521389,0.01618785411119461,0.10408971458673477,0.018558679148554802,0.0014061802066862583,1.7703194931738537
89,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,90,9,0.21526682376861572,0.16498537361621857,0.0004386824439279735,0.004801669158041477,0.008545717224478722,0.007424418814480305,0.0015202707145363092,0.027464063838124275,0.02244521677494049,0.017649851739406586,0.24184001982212067,0.01013676542788744,0.002076878445222974,2.300138671089967
90,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,91,10,0.08217800408601761,0.28034764528274536,0.01713903248310089,0.044468630105257034,0.008695606142282486,0.027887573465704918,0.02772294357419014,0.0053475396707654,0.023175956681370735,0.039286114275455475,0.04702695831656456,0.04924113303422928,0.005173690151423216,1.997011455625178
91,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,92,10,0.08167406171560287,0.15853767096996307,0.03988495469093323,0.0033565203193575144,0.003675768617540598,0.0051996707916259766,0.0007304841419681907,0.0007068177219480276,0.025015439838171005,0.03819289058446884,0.09154872596263885,0.05720490962266922,0.0009208337869495153,1.8453385241732372
92,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,93,10,0.02275228500366211,0.0010063875233754516,0.0027697973418980837,0.0069542136043310165,0.0021162605844438076,0.0027653055731207132,0.003250027308240533,0.0015647136606276035,0.00456327386200428,0.010411606170237064,0.13180989027023315,0.012738268822431564,0.0013298291014507413,2.1381356200573975
93,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,94,10,0.05026520788669586,0.23026683926582336,0.022089380770921707,0.05795132741332054,0.1963898241519928,0.004827754106372595,0.04942063242197037,0.1865999549627304,0.00319175748154521,0.12038223445415497,0.2955222725868225,0.09237851947546005,0.0023112630005925894,2.1860559028328113
94,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,95,10,0.07194866240024567,0.12874509394168854,0.03314153850078583,0.004351915791630745,0.0013188369339331985,0.007436761166900396,0.004695715382695198,0.002883038716390729,0.0070791663601994514,0.009226708672940731,0.021893763914704323,0.01370307244360447,0.0016974919708445668,2.018465170085155
95,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,96,10,0.005851240828633308,0.02351142093539238,0.0023330587428063154,0.013988770544528961,0.0053243995644152164,0.0020638469140976667,0.0035934029147028923,0.008976501412689686,0.0016737544210627675,0.0028392979875206947,0.0007667955942451954,0.009054251946508884,0.0007253941730596125,2.354434582106604
96,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,97,10,0.12315323203802109,0.08451841026544571,0.05771223083138466,0.019114121794700623,0.005170196760445833,0.012003910727798939,0.05343553051352501,0.0005722602363675833,0.00392998568713665,0.023193173110485077,0.017310170456767082,0.006822456605732441,0.0013751568039879203,2.179230679027133
97,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,98,10,0.005164661444723606,0.0034842328168451786,0.0011855551274493337,0.011194913648068905,0.004512395244091749,0.002326604910194874,0.004776633810251951,0.0013123307144269347,0.0010976752964779735,0.020064974203705788,0.021961070597171783,0.014269020408391953,0.0006857708212919533,1.9635314962975576
98,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,99,10,0.016226284205913544,0.004880639724433422,0.005912238731980324,0.007677651476114988,0.004735007416456938,0.004356380086392164,0.0056491452269256115,0.001559551921673119,0.0038469291757792234,0.02310016006231308,0.16356776654720306,0.008508186787366867,0.0015366547740995884,2.0254115137199538
99,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,100,10,0.04485636577010155,0.01652517355978489,0.004762435331940651,0.009503652341663837,0.01226569153368473,0.004978535231202841,0.004221057519316673,0.00019957005861215293,0.006957341451197863,0.11621196568012238,0.17447224259376526,0.005668057128787041,0.0014513772912323475,1.8439494970378458
100,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,101,11,0.010595078580081463,0.009913748130202293,0.0023394792806357145,0.013741795904934406,0.009614324197173119,0.00479478295892477,0.008351034484803677,0.0016333741368725896,0.0016544413520023227,0.00702254893258214,0.0047172983177006245,0.01190839521586895,0.0007618540548719466,1.996471689495121
101,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,102,11,0.012272853404283524,0.04584130272269249,0.0005382054951041937,0.018221868202090263,0.0012764865532517433,0.01655745320022106,0.03415357694029808,0.0009648990817368031,0.0057696448639035225,0.004006104078143835,0.19504272937774658,0.010216980241239071,0.0017281902255490422,1.9731140785888777
102,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,103,11,0.024240396916866302,0.004971523303538561,0.020050205290317535,0.002999613294377923,0.010966528207063675,0.010676894336938858,0.007168418262153864,0.00534921744838357,0.011541446670889854,0.023473285138607025,0.3212752044200897,0.03516416624188423,0.0024663994554430246,2.4772394645032225
103,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,104,11,0.025654999539256096,0.003234050003811717,0.004144933074712753,0.011674275621771812,0.0023247215431183577,0.0015819768887013197,0.006489161401987076,0.0014159289421513677,0.00017843887326307595,0.021420732140541077,0.06572239845991135,0.002686833031475544,0.0006477670394815505,2.074112894573996
104,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,105,11,0.008511444553732872,0.004699291195720434,0.0019467991078272462,0.05786832422018051,0.0003826856554951519,0.0035280492156744003,0.00865052081644535,0.0008946311427280307,0.0009184193331748247,0.004438994452357292,0.20122158527374268,0.01811218447983265,0.0019609651062637568,2.1135471082653146
105,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,106,11,0.01276786345988512,0.010554296895861626,0.027936337515711784,0.007515846285969019,0.00038985468563623726,0.0036319177597761154,0.008840744383633137,0.0018382028210908175,0.004647118970751762,0.01587826758623123,0.025277869775891304,0.008134497329592705,0.0018448710907250643,2.0383058927756794
106,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,107,11,0.008563676849007607,0.02010122314095497,0.014073575846850872,0.007650306448340416,0.00041022562072612345,0.0038050292059779167,0.00371694378554821,0.0017656662967056036,0.0035849653650075197,0.012346070259809494,0.0016535461181774735,0.027734508737921715,0.0009623483056202531,1.9778716493506396
107,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,108,11,0.008576696738600731,0.015092688612639904,0.02935829944908619,0.012663633562624454,0.0007929804269224405,0.004700670950114727,0.007242328021675348,0.002717583207413554,0.005615728907287121,0.0214365366846323,0.13546039164066315,0.01576058380305767,0.002776454435661435,2.162331098426719
108,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,109,11,0.0035590457264333963,0.010100922547280788,0.002543433802202344,0.0444834902882576,0.004851196426898241,0.01527220755815506,0.005088667385280132,0.003161186585202813,0.002561350353062153,0.014358947053551674,0.05172455683350563,0.001984055619686842,0.0005032038898207247,1.695090494765011
109,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,110,11,0.008434942923486233,0.029202571138739586,0.012541217729449272,0.013600179925560951,0.008471719920635223,0.01526101864874363,0.013960056006908417,0.008005411364138126,0.014544807374477386,0.018926553428173065,0.11888471245765686,0.027104882523417473,0.004485291428864002,2.381587712359813
110,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,111,12,0.019348738715052605,0.001148239360190928,0.00582086481153965,0.0028249311726540327,0.004005852155387402,0.008470972999930382,0.009340949356555939,0.0006306504947133362,4.590094249579124e-05,0.025814635679125786,0.015071945264935493,0.0038967449218034744,0.00030393482302315533,2.3442522290434584
111,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,112,12,0.025332627817988396,0.0007578933145850897,0.0003417593252379447,0.005128030199557543,0.0006123542552813888,0.0012821998680010438,0.005613008048385382,0.004838239401578903,0.009846498258411884,0.011230865493416786,0.06642898172140121,0.0035900359507650137,0.002625952707603574,2.443715289738114
112,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,113,12,0.004570488817989826,0.025060493499040604,0.004652321804314852,0.029847849160432816,0.02972392551600933,0.0037324607837945223,0.04577188193798065,0.0006038713618181646,0.07329677790403366,0.05439240112900734,0.24508437514305115,0.04300187900662422,0.0024629021063447,2.2403792863389094
113,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,114,12,0.013483412563800812,0.006649884395301342,0.001977349864318967,0.001480722683481872,0.00043305367580614984,0.0015171351842582226,0.002687375294044614,0.0013055994641035795,0.0008276829030364752,0.005999257788062096,0.01241765171289444,0.003470444120466709,0.0005363497184589505,1.8782451581059392
114,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,115,12,0.20394490659236908,0.06814883649349213,0.004070241004228592,0.0076477318070828915,0.019740914925932884,0.01365341804921627,0.01722112111747265,0.007745085284113884,0.02255731076002121,0.10263243317604065,0.3063325583934784,0.029750438407063484,0.0033589773811399937,2.108643659363869
115,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,116,12,0.009868012741208076,0.0015517479041591287,0.00428245821967721,0.004876906052231789,0.0016148703871294856,0.004076291341334581,0.004058193415403366,0.001776497927494347,0.004082689061760902,0.01577458344399929,0.024690434336662292,0.00806892104446888,0.0015290618175640702,1.571148753958839
116,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,117,12,0.003115410218015313,0.004167346749454737,0.00494388397783041,0.027678275480866432,0.002390532987192273,0.008475113660097122,0.006010459735989571,0.0061647635884583,0.012503378093242645,0.028449254110455513,0.006607238203287125,0.004853567574173212,0.001928964862599969,2.384389017510286
117,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,118,12,0.14203400909900665,0.01053675264120102,0.07094571739435196,0.005039696581661701,0.07499077916145325,0.003029449610039592,0.033609457314014435,0.004796483553946018,0.005158239509910345,0.006110391579568386,0.2507006824016571,0.029038209468126297,0.0010994791518896818,1.5445926120590683
118,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,119,12,0.20139892399311066,0.12767459452152252,0.08906964212656021,0.020771514624357224,0.0572245754301548,0.018768228590488434,0.009311164729297161,0.09658414125442505,0.03791041299700737,0.035441238433122635,0.26132866740226746,0.07994022965431213,0.0023470832966268063,2.04603434743403
119,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,120,12,0.0504697784781456,0.053995609283447266,0.05849326029419899,0.001211462658829987,0.017784977331757545,0.008805513381958008,0.004950685426592827,0.0002777889312710613,0.0016025565564632416,0.006170417182147503,0.07453377544879913,0.0019800281152129173,0.0003592035500332713,2.002440339244267
120,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,121,13,0.010813841596245766,0.0036552203819155693,0.012396578676998615,0.018610725179314613,0.0041069453582167625,0.0113069461658597,0.0010318320710211992,0.0023551739286631346,0.0016228753374889493,0.012065351009368896,0.03211262449622154,0.031100988388061523,0.0009259152575396001,2.613602601802026
121,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,122,13,0.021322596818208694,0.0053160954266786575,0.008396157063543797,0.0030513631645590067,0.04348761960864067,0.002698610071092844,0.012793625704944134,0.013840246014297009,0.0029770920518785715,0.011802567169070244,0.08291235566139221,0.009425834752619267,0.0012947763316333294,1.6557348800281066
122,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,123,13,0.08960750699043274,0.10103988647460938,0.018675431609153748,0.010279634967446327,0.00156377162784338,0.01076202280819416,0.01684596762061119,0.007488238159567118,0.009498927742242813,0.026631124317646027,0.06569955497980118,0.034473054111003876,0.002631105249747634,1.9913273380952403
123,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,124,13,0.062017954885959625,0.03952144831418991,0.004893353674560785,0.006109573412686586,0.001013040542602539,0.0015208165859803557,0.007322221994400024,0.003134467639029026,0.0032634225208312273,0.01334581058472395,0.04854070767760277,0.011645040474832058,0.0012803118443116546,1.7785002888376298
